optionsExpire,inTheMoney,optionType,strikePrice,volume,delta,gamma,iv,rho,theta,vega
3,n,CALL,144.0,3903,0.00731,0.0028,0.64113,7e-05,-0.01435,0.00229
3,n,CALL,145.0,3117,0.00555,0.00217,0.64683,5e-05,-0.01085,0.00179
3,n,CALL,146.0,4651,0.0038,0.00156,0.64451,4e-05,-0.00726,0.00128
3,n,CALL,147.0,4590,0.00203,0.00091,0.62586,2e-05,-0.00362,0.00073
3,n,CALL,148.0,63,0.00196,0.00085,0.64951,2e-05,-0.00364,0.00071
3,n,CALL,149.0,290,0.00191,0.0008,0.6729,2e-05,-0.00365,0.00069
3,n,CALL,150.0,321,0.00185,0.00075,0.69606,2e-05,-0.00366,0.00067
3,n,CALL,152.5,46,0.00173,0.00065,0.75296,2e-05,-0.00368,0.00062
3,n,CALL,155.0,144,0.00163,0.00058,0.80851,2e-05,-0.0037,0.00059
3,n,CALL,157.5,82,0.00154,0.00051,0.8628,1e-05,-0.00372,0.00056
3,n,CALL,160.0,131,0.00146,0.00046,0.91589,1e-05,-0.00373,0.00053
3,n,CALL,162.5,123,0.0014,0.00042,0.96786,1e-05,-0.00374,0.00051
3,n,CALL,165.0,14,0.00133,0.00038,1.01876,1e-05,-0.00375,0.00049
3,n,CALL,167.5,0,0.00128,0.00035,1.06865,1e-05,-0.00376,0.00047
3,n,CALL,170.0,161,0.00123,0.00032,1.11756,1e-05,-0.00377,0.00045
3,n,CALL,172.5,0,0.00119,0.0003,1.16555,1e-05,-0.00378,0.00043
3,n,CALL,175.0,26,0.00115,0.00028,1.21265,1e-05,-0.00378,0.00042
3,n,CALL,177.5,0,0.00111,0.00026,1.25889,1e-05,-0.00379,0.0004
3,n,CALL,180.0,2,0.00108,0.00024,1.30432,1e-05,-0.00379,0.00039
3,n,CALL,185.0,5,0.00102,0.00022,1.39281,1e-05,-0.0038,0.00037
3,n,CALL,190.0,0,0.00096,0.00019,1.47838,1e-05,-0.00381,0.00035
3,n,CALL,195.0,0,0.00092,0.00018,1.5612,1e-05,-0.00382,0.00034
3,n,CALL,200.0,1,0.00088,0.00016,1.64148,1e-05,-0.00382,0.00032
3,n,CALL,205.0,1,0.00084,0.00015,1.71937,1e-05,-0.00382,0.00031
3,n,CALL,210.0,0,0.00081,0.00014,1.79502,1e-05,-0.00383,0.0003
3,n,CALL,215.0,0,0.00078,0.00013,1.86854,1e-05,-0.00383,0.00029
3,n,CALL,220.0,0,0.00076,0.00012,1.94008,1e-05,-0.00383,0.00028
3,n,CALL,225.0,0,0.00073,0.00011,2.00971,1e-05,-0.00383,0.00027
3,n,CALL,230.0,0,0.00071,0.0001,2.07755,1e-05,-0.00384,0.00026
3,n,CALL,235.0,0,0.00069,0.0001,2.14369,1e-05,-0.00384,0.00026
3,n,CALL,240.0,1,0.00068,9e-05,2.2082,1e-05,-0.00384,0.00025
3,n,CALL,245.0,0,0.00066,9e-05,2.27117,1e-05,-0.00384,0.00025
3,n,CALL,250.0,2,0.00046,6e-05,2.27117,0.0,-0.00263,0.00018
2,y,CALL,50.0,0,1.0,0.0,1.7822,0.00125,0.0,0.0
2,y,CALL,55.0,0,1.0,0.0,1.7822,0.00159,0.0,0.0
2,y,CALL,60.0,2,1.0,0.0,1.7822,0.00201,0.0,0.0
2,y,CALL,65.0,4,1.0,0.0,1.7822,0.00235,0.0,0.0
2,y,CALL,70.0,0,1.0,0.0,1.7822,0.00272,0.0,0.0
2,y,CALL,75.0,1,1.0,1e-05,1.7822,0.00311,0.0,1e-05
2,y,CALL,80.0,0,1.0,5e-05,1.7822,0.00346,0.0,7e-05
2,y,CALL,85.0,0,0.99922,0.00021,1.7822,0.00384,-0.00033,0.00033
2,y,CALL,90.0,1,0.99905,0.00028,1.54221,0.0042,-0.00089,0.00037
2,y,CALL,95.0,0,0.99884,0.00038,1.31352,0.00459,-0.00146,0.00043
2,y,CALL,100.0,52,0.99856,0.00054,1.09448,0.00496,-0.00204,0.00051
2,y,CALL,105.0,168,0.99815,0.00081,0.88356,0.00533,-0.00264,0.00063
2,y,CALL,107.0,19,0.99793,0.00097,0.8011,0.00548,-0.00288,0.00069
2,y,CALL,108.0,138,0.99593,0.00167,0.81512,0.00554,-0.00794,0.0012
2,y,CALL,109.0,67,0.99394,0.00236,0.80749,0.0056,-0.01297,0.00168
2,y,CALL,110.0,200,0.99187,0.00309,0.78959,0.00565,-0.01799,0.00214
2,y,CALL,111.0,102,0.9897,0.0039,0.76518,0.00571,-0.02296,0.00263
2,y,CALL,112.0,38,0.98904,0.00437,0.71867,0.00578,-0.02312,0.00277
2,y,CALL,113.0,78,0.98481,0.00588,0.70393,0.00583,-0.03281,0.00366
2,y,CALL,114.0,220,0.98034,0.00756,0.68065,0.00588,-0.04235,0.00454
2,y,CALL,115.0,330,0.97549,0.00949,0.6515,0.00591,-0.0517,0.00546
2,y,CALL,116.0,27,0.96389,0.01312,0.64767,0.0059,-0.07854,0.0075
2,y,CALL,117.0,12,0.95186,0.01701,0.62959,0.0059,-0.10396,0.00944
2,y,CALL,118.0,67,0.93889,0.02146,0.6022,0.00588,-0.1279,0.01139
2,y,CALL,119.0,26,0.91923,0.02746,0.58276,0.00581,-0.16515,0.0141
2,y,CALL,120.0,2120,0.89301,0.03485,0.56498,0.0057,-0.21221,0.01733
2,y,CALL,121.0,321,0.8591,0.04358,0.5477,0.00554,-0.26782,0.02099
2,y,CALL,122.0,566,0.81567,0.05348,0.53168,0.0053,-0.33092,0.02497
2,y,CALL,123.0,999,0.76032,0.0638,0.51975,0.00498,-0.40045,0.02909
2,y,CALL,124.0,1372,0.69444,0.07366,0.50794,0.00457,-0.46307,0.03279
2,y,CALL,125.0,20741,0.61929,0.08243,0.4932,0.0041,-0.50483,0.03561
2,y,CALL,126.0,22697,0.53501,0.08833,0.48011,0.00356,-0.52083,0.03712
2,n,CALL,127.0,28231,0.44523,0.0901,0.46795,0.00298,-0.50275,0.03692
2,n,CALL,128.0,31131,0.35393,0.08729,0.45448,0.00237,-0.44731,0.03475
2,n,CALL,129.0,22107,0.267,0.07921,0.44267,0.00179,-0.36568,0.03077
2,n,CALL,130.0,58556,0.19156,0.06684,0.43504,0.00129,-0.27631,0.02558
2,n,CALL,131.0,13445,0.13132,0.05268,0.4309,0.00088,-0.19418,0.02002
2,n,CALL,132.0,13807,0.08834,0.03939,0.43305,0.00059,-0.13203,0.01511
2,n,CALL,133.0,13022,0.05874,0.02844,0.43865,0.00039,-0.0877,0.01109
2,n,CALL,134.0,10972,0.04104,0.02068,0.4528,0.00027,-0.06185,0.00835
2,n,CALL,135.0,14091,0.03018,0.0154,0.47226,0.0002,-0.04631,0.00649
2,n,CALL,136.0,5066,0.01991,0.01069,0.47992,0.00013,-0.02993,0.00459
2,n,CALL,137.0,5659,0.01863,0.00931,0.52033,0.00012,-0.03016,0.00433
2,n,CALL,138.0,1355,0.01347,0.00687,0.5341,9e-05,-0.0217,0.00327
2,n,CALL,139.0,1835,0.01273,0.00611,0.57174,8e-05,-0.02182,0.00311
2,n,CALL,140.0,5547,0.00801,0.00408,0.57088,5e-05,-0.01311,0.00208
2,n,CALL,141.0,705,0.00763,0.00368,0.6056,5e-05,-0.01317,0.00199
2,n,CALL,142.0,1756,0.00728,0.00335,0.63984,5e-05,-0.01321,0.00191
2,n,CALL,143.0,674,0.005,0.00238,0.64377,3e-05,-0.0088,0.00136
2,n,CALL,144.0,117,0.0048,0.00219,0.67594,3e-05,-0.00882,0.00131
2,n,CALL,145.0,360,0.00258,0.00128,0.66017,2e-05,-0.00438,0.00075
2,n,CALL,146.0,21,0.00248,0.00119,0.68986,2e-05,-0.00439,0.00073
2,n,CALL,147.0,13,0.0024,0.0011,0.71923,2e-05,-0.0044,0.0007
2,n,CALL,148.0,6,0.00232,0.00103,0.74829,1e-05,-0.00441,0.00068
2,n,CALL,149.0,15,0.00224,0.00096,0.77703,1e-05,-0.00441,0.00066
2,n,CALL,150.0,150,0.00218,0.0009,0.80548,1e-05,-0.00442,0.00064
2,n,CALL,152.5,2,0.00203,0.00078,0.87536,1e-05,-0.00444,0.0006
2,n,CALL,155.0,32,0.0019,0.00068,0.94356,1e-05,-0.00445,0.00056
2,n,CALL,157.5,302,0.00179,0.0006,1.01017,1e-05,-0.00446,0.00053
2,n,CALL,160.0,65,0.0017,0.00054,1.0753,1e-05,-0.00447,0.0005
2,n,CALL,162.5,0,0.00161,0.00048,1.13904,1e-05,-0.00448,0.00048
2,n,CALL,165.0,16,0.00154,0.00044,1.20145,1e-05,-0.00449,0.00046
2,n,CALL,167.5,0,0.00147,0.0004,1.26261,1e-05,-0.00449,0.00044
2,n,CALL,170.0,7,0.00142,0.00037,1.32257,1e-05,-0.0045,0.00042
2,n,CALL,172.5,0,0.00136,0.00034,1.38139,1e-05,-0.0045,0.00041
2,n,CALL,175.0,0,0.00132,0.00032,1.43911,1e-05,-0.00451,0.00039
2,n,CALL,177.5,0,0.00127,0.0003,1.49578,1e-05,-0.00451,0.00038
2,n,CALL,180.0,0,0.00123,0.00028,1.55143,1e-05,-0.00451,0.00037
2,n,CALL,185.0,0,0.00116,0.00025,1.65985,1e-05,-0.00452,0.00035
2,n,CALL,190.0,0,0.0011,0.00022,1.76465,1e-05,-0.00452,0.00033
2,n,CALL,195.0,0,0.00105,0.0002,1.8661,1e-05,-0.00453,0.00032
2,n,CALL,200.0,0,0.001,0.00018,1.96441,1e-05,-0.00453,0.0003
2,n,CALL,205.0,0,0.00096,0.00017,2.05978,1e-05,-0.00453,0.00029
2,n,CALL,210.0,0,0.00093,0.00015,2.15239,1e-05,-0.00453,0.00028
2,n,CALL,215.0,0,0.00055,0.0001,2.15239,0.0,-0.00259,0.00017
2,n,CALL,220.0,0,0.00032,6e-05,2.15239,0.0,-0.00146,0.00011
2,n,CALL,225.0,0,0.00019,4e-05,2.15239,0.0,-0.00082,6e-05
2,n,CALL,230.0,0,0.00011,2e-05,2.15239,0.0,-0.00046,4e-05
2,n,CALL,235.0,0,6e-05,1e-05,2.15239,0.0,-0.00025,2e-05
2,n,CALL,240.0,0,4e-05,1e-05,2.15239,0.0,-0.00014,1e-05
2,n,CALL,245.0,1,2e-05,0.0,2.15239,0.0,-8e-05,1e-05
2,n,CALL,250.0,5,1e-05,0.0,2.15239,0.0,-4e-05,0.0
1,y,CALL,50.0,0,1.0,0.0,1.78466,0.00351,0.0,0.0
1,y,CALL,55.0,0,1.0,0.0,1.78466,0.00353,0.0,0.0
1,y,CALL,60.0,0,1.0,0.0,1.78466,0.00347,0.0,0.0
1,y,CALL,65.0,0,1.0,0.0,1.78466,0.00349,0.0,0.0
1,y,CALL,70.0,0,1.0,0.0,1.78466,0.00351,0.0,0.0
1,y,CALL,75.0,0,1.0,0.0,1.78466,0.00352,0.0,0.0
1,y,CALL,80.0,2,1.0,0.0,1.78466,0.00352,0.0,0.0
1,y,CALL,85.0,1,1.0,1e-05,1.78466,0.00351,0.0,0.0
1,y,CALL,90.0,2,0.99982,6e-05,1.78466,0.00351,0.0,5e-05
1,y,CALL,95.0,0,0.99854,0.0004,1.78466,0.0035,-0.00135,0.00031
1,y,CALL,100.0,216,0.99826,0.00057,1.47548,0.0035,-0.0019,0.00036
1,y,CALL,105.0,195,0.99785,0.00087,1.1775,0.0035,-0.00245,0.00044
1,y,CALL,107.0,9,0.99763,0.00106,1.06094,0.0035,-0.00266,0.00049
1,y,CALL,108.0,46,0.9975,0.00117,1.00316,0.0035,-0.00277,0.00051
1,y,CALL,109.0,38,0.99736,0.0013,0.94562,0.00349,-0.00288,0.00053
1,y,CALL,110.0,84,0.99721,0.00146,0.88841,0.0035,-0.00299,0.00057
1,y,CALL,111.0,0,0.99703,0.00166,0.83139,0.0035,-0.0031,0.0006
1,y,CALL,112.0,21,0.99227,0.00368,0.87407,0.00348,-0.01267,0.0014
1,y,CALL,113.0,7,0.99173,0.0042,0.81151,0.00348,-0.01277,0.00149
1,y,CALL,114.0,54,0.98886,0.00569,0.77706,0.00347,-0.01762,0.00194
1,y,CALL,115.0,906,0.98796,0.00663,0.71281,0.00346,-0.01773,0.00207
1,y,CALL,116.0,12,0.98417,0.00894,0.6689,0.00338,-0.02306,0.00264
1,y,CALL,117.0,83,0.9777,0.01263,0.6343,0.00335,-0.03279,0.00352
1,y,CALL,118.0,62,0.96573,0.01879,0.61031,0.00332,-0.05233,0.00504
1,y,CALL,119.0,3,0.95237,0.0263,0.56965,0.00327,-0.07199,0.00658
1,y,CALL,120.0,1486,0.92435,0.03905,0.55138,0.00317,-0.12105,0.00944
1,y,CALL,121.0,120,0.88266,0.05583,0.53311,0.00303,-0.19979,0.01302
1,y,CALL,122.0,283,0.82173,0.07616,0.51788,0.00282,-0.3281,0.01722
1,y,CALL,123.0,1409,0.73451,0.09615,0.5158,0.00252,-0.55084,0.02161
1,y,CALL,124.0,2666,0.63182,0.11298,0.50485,0.00217,-0.84878,0.02483
1,y,CALL,125.0,21796,0.51458,0.12202,0.49438,0.00176,-1.17528,0.02624
1,n,CALL,126.0,51868,0.39336,0.11887,0.48953,0.00135,-0.87848,0.02533
1,n,CALL,127.0,68999,0.28193,0.10465,0.48819,0.00096,-0.54994,0.02226
1,n,CALL,128.0,57430,0.18785,0.08394,0.48543,0.00064,-0.32081,0.0178
1,n,CALL,129.0,15037,0.12252,0.06182,0.49627,0.00042,-0.19184,0.01343
1,n,CALL,130.0,59993,0.07307,0.04213,0.49757,0.00025,-0.10285,0.00921
1,n,CALL,131.0,22859,0.04692,0.02857,0.51793,0.00016,-0.06343,0.00651
1,n,CALL,132.0,9686,0.03248,0.02002,0.5479,0.00011,-0.04376,0.00483
1,n,CALL,133.0,9217,0.01909,0.0126,0.55686,6e-05,-0.02419,0.0031
1,n,CALL,134.0,4042,0.01185,0.00813,0.57274,4e-05,-0.01451,0.00206
1,n,CALL,135.0,7182,0.01114,0.00704,0.62592,4e-05,-0.01478,0.00195
1,n,CALL,136.0,2594,0.01035,0.0061,0.67814,4e-05,-0.01474,0.00182
1,n,CALL,137.0,1050,0.00401,0.00277,0.64521,1e-05,-0.00489,0.00079
1,n,CALL,138.0,5193,0.00376,0.00244,0.69107,1e-05,-0.00488,0.00075
1,n,CALL,139.0,647,0.00355,0.00217,0.7363,1e-05,-0.00487,0.00071
1,n,CALL,140.0,2212,0.00336,0.00195,0.78092,1e-05,-0.00486,0.00067
1,n,CALL,141.0,61,0.0032,0.00177,0.82497,1e-05,-0.00485,0.00064
1,n,CALL,142.0,442,0.00305,0.00161,0.86847,1e-05,-0.00485,0.00061
1,n,CALL,143.0,11,0.00292,0.00147,0.91145,1e-05,-0.00484,0.00058
1,n,CALL,144.0,3,0.0028,0.00135,0.95393,1e-05,-0.00483,0.00056
1,n,CALL,145.0,133,0.00269,0.00125,0.99593,1e-05,-0.00483,0.00054
1,n,CALL,146.0,4,0.00259,0.00116,1.03747,1e-05,-0.00482,0.00052
1,n,CALL,147.0,5,0.0025,0.00108,1.07857,1e-05,-0.00482,0.00051
1,n,CALL,148.0,3,0.00241,0.00101,1.11924,1e-05,-0.00481,0.00049
1,n,CALL,149.0,2,0.00234,0.00095,1.15946,1e-05,-0.00481,0.00047
1,n,CALL,150.0,45,0.00227,0.00089,1.1993,1e-05,-0.00481,0.00046
1,n,CALL,152.5,1,0.00211,0.00077,1.29717,1e-05,-0.0048,0.00043
1,n,CALL,155.0,30,0.00198,0.00068,1.39271,1e-05,-0.00479,0.0004
1,n,CALL,157.5,20,0.00186,0.0006,1.48608,1e-05,-0.00478,0.00038
1,n,CALL,160.0,16,0.00176,0.00054,1.5774,1e-05,-0.00478,0.00036
1,n,CALL,162.5,0,0.00168,0.00049,1.66678,1e-05,-0.00477,0.00035
1,n,CALL,165.0,1,0.0016,0.00044,1.75434,1e-05,-0.00477,0.00033
1,n,CALL,167.5,0,0.00153,0.00041,1.84015,1e-05,-0.00476,0.00032
1,n,CALL,170.0,1,0.00147,0.00037,1.92428,0.0,-0.00476,0.00031
1,n,CALL,172.5,0,0.00142,0.00035,2.00683,0.0,-0.00475,0.0003
1,n,CALL,175.0,0,0.0009,0.00023,2.00683,0.0,-0.00289,0.00019
1,n,CALL,177.5,0,0.00056,0.00015,2.00683,0.0,-0.00173,0.00012
1,n,CALL,180.0,0,0.00034,9e-05,2.00683,0.0,-0.00103,8e-05
1,n,CALL,185.0,0,0.00013,4e-05,2.00683,0.0,-0.00035,3e-05
1,n,CALL,190.0,0,4e-05,1e-05,2.00683,0.0,-0.00012,1e-05
1,n,CALL,195.0,1,2e-05,0.0,2.00683,0.0,-4e-05,0.0
1,n,CALL,200.0,0,1e-05,0.0,2.00683,0.0,-1e-05,0.0
1,n,CALL,205.0,0,0.0,0.0,2.00683,0.0,0.0,0.0
1,n,CALL,210.0,0,0.0,0.0,2.00683,0.0,0.0,0.0
1,n,CALL,215.0,0,0.0,0.0,2.00683,0.0,0.0,0.0
1,n,CALL,220.0,0,0.0,0.0,2.00683,0.0,0.0,0.0
1,n,CALL,225.0,0,0.0,0.0,2.00683,0.0,0.0,0.0
1,n,CALL,230.0,0,0.0,0.0,2.00683,0.0,0.0,0.0
1,n,CALL,235.0,0,0.0,0.0,2.00683,0.0,0.0,0.0
1,n,CALL,240.0,0,0.0,0.0,2.00683,0.0,0.0,0.0
1,n,CALL,245.0,0,0.0,0.0,2.00683,0.0,0.0,0.0
1,n,CALL,250.0,1,0.0,0.0,2.00683,0.0,0.0,0.0
7,y,CALL,50.0,0,1.0,0.0,1.14468,0.00685,0.0,0.0
7,y,CALL,55.0,2,1.0,0.0,1.14468,0.00797,0.0,0.0
7,y,CALL,60.0,2,1.0,0.0,1.14468,0.0091,0.0,0.0
7,y,CALL,65.0,0,1.0,0.0,1.14468,0.01021,0.0,0.0
7,y,CALL,70.0,2,1.0,1e-05,1.14468,0.01134,0.0,2e-05
7,y,CALL,75.0,36,1.0,4e-05,1.14468,0.01245,0.0,0.00013
7,y,CALL,80.0,0,0.99937,0.00015,1.14468,0.01355,0.0,0.00053
7,y,CALL,85.0,0,0.99925,0.00019,1.00946,0.01467,0.0,0.0006
7,y,CALL,90.0,54,0.99911,0.00024,0.88129,0.01577,0.0,0.00068
7,y,CALL,95.0,0,0.99892,0.00032,0.75925,0.01689,0.0,0.00078
7,y,CALL,98.0,0,0.99569,0.00094,0.78862,0.01749,-0.00709,0.00239
7,y,CALL,99.0,0,0.99553,0.001,0.76262,0.0177,-0.00718,0.00246
7,y,CALL,100.0,25,0.99638,0.0009,0.71435,0.01795,-0.0049,0.00207
7,y,CALL,101.0,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
7,y,CALL,102.0,9,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
7,y,CALL,103.0,32,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
7,y,CALL,104.0,11,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
7,y,CALL,105.0,35,0.99439,0.00152,0.61062,0.01902,-0.00767,0.00301
7,y,CALL,106.0,16,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
7,y,CALL,107.0,12,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
7,y,CALL,108.0,2,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
7,y,CALL,109.0,23,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
7,y,CALL,110.0,419,0.98664,0.00358,0.54156,0.01993,-0.01829,0.00631
7,y,CALL,111.0,51,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
7,y,CALL,112.0,9,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
7,y,CALL,113.0,14,0.97834,0.00589,0.4949,0.0204,-0.02719,0.00949
7,y,CALL,114.0,24,0.97596,0.00673,0.47278,0.02057,-0.02874,0.01036
7,y,CALL,115.0,174,0.97097,0.0081,0.45906,0.02067,-0.03342,0.01209
7,y,CALL,116.0,67,0.96564,0.00965,0.44282,0.02076,-0.03774,0.0139
7,y,CALL,117.0,48,0.95761,0.01175,0.43105,0.02078,-0.04456,0.01644
7,y,CALL,118.0,141,0.94688,0.01439,0.42134,0.02073,-0.05331,0.01968
7,y,CALL,119.0,213,0.93552,0.01731,0.40746,0.02067,-0.06105,0.02284
7,y,CALL,120.0,2802,0.91926,0.02104,0.39813,0.02048,-0.07219,0.0271
7,y,CALL,121.0,247,0.89837,0.02543,0.39059,0.02018,-0.08552,0.03208
7,y,CALL,122.0,777,0.87217,0.03041,0.38451,0.01973,-0.10076,0.03765
7,y,CALL,123.0,774,0.84034,0.03581,0.37936,0.01915,-0.11723,0.04365
7,y,CALL,124.0,848,0.8039,0.04149,0.37279,0.01843,-0.13281,0.04963
7,y,CALL,125.0,4419,0.75981,0.04702,0.36963,0.01752,-0.14968,0.0557
7,y,CALL,126.0,4684,0.71072,0.05225,0.36574,0.01647,-0.16427,0.06114
7,y,CALL,127.0,11090,0.65679,0.05685,0.36152,0.0153,-0.17581,0.06566
7,y,CALL,128.0,13431,0.59835,0.06032,0.35835,0.014,-0.18412,0.06901
7,y,CALL,129.0,11252,0.53705,0.0626,0.3546,0.01261,-0.18756,0.07085
7,n,CALL,130.0,41568,0.47372,0.06384,0.34843,0.01116,-0.1847,0.071
7,n,CALL,131.0,12005,0.41028,0.0629,0.34538,0.00969,-0.1784,0.06937
7,n,CALL,132.0,12064,0.34676,0.06089,0.33868,0.0082,-0.16528,0.06591
7,n,CALL,133.0,14322,0.28634,0.05699,0.33348,0.00679,-0.14887,0.06084
7,n,CALL,134.0,12154,0.22944,0.05173,0.32731,0.00544,-0.12884,0.05433
7,n,CALL,135.0,19092,0.17912,0.04528,0.32252,0.00425,-0.10804,0.04701
7,n,CALL,136.0,6472,0.13727,0.0383,0.32005,0.00326,-0.08858,0.0396
7,n,CALL,137.0,5675,0.10249,0.03137,0.31775,0.00243,-0.07021,0.03235
7,n,CALL,138.0,3879,0.07506,0.02496,0.31645,0.00178,-0.05428,0.02577
7,n,CALL,139.0,7867,0.05503,0.01953,0.31767,0.0013,-0.04189,0.02035
7,n,CALL,140.0,5723,0.03921,0.01486,0.31793,0.00093,-0.03117,0.01559
7,n,CALL,141.0,3654,0.03109,0.01192,0.32743,0.00073,-0.02609,0.0129
7,n,CALL,142.0,1479,0.0233,0.00923,0.33252,0.00055,-0.02038,0.01018
7,n,CALL,143.0,1203,0.01732,0.00707,0.33722,0.00041,-0.01571,0.00795
7,n,CALL,144.0,896,0.01317,0.00548,0.34335,0.00031,-0.01238,0.00629
7,n,CALL,145.0,1456,0.01089,0.00451,0.35409,0.00025,-0.01067,0.00535
7,n,CALL,146.0,2217,0.00689,0.00305,0.35027,0.00016,-0.00682,0.00361
7,n,CALL,147.0,848,0.00662,0.0028,0.36784,0.00015,-0.00689,0.00347
7,n,CALL,148.0,821,0.00806,0.00308,0.3983,0.00019,-0.00901,0.00408
7,n,CALL,149.0,113,0.00777,0.00286,0.41589,0.00018,-0.00909,0.00395
7,n,CALL,150.0,157,0.00593,0.00223,0.41921,0.00014,-0.00707,0.00312
7,n,CALL,152.5,29,0.00391,0.00146,0.44131,9e-05,-0.00497,0.00215
7,n,CALL,155.0,3537,0.00365,0.00126,0.48036,8e-05,-0.00504,0.00201
7,n,CALL,157.5,328,0.00342,0.0011,0.51844,8e-05,-0.00511,0.00188
7,n,CALL,160.0,9612,0.00179,0.00061,0.52089,4e-05,-0.00272,0.00105
7,n,CALL,162.5,13,0.0017,0.00054,0.55536,4e-05,-0.00274,0.001
7,n,CALL,165.0,43,0.00161,0.00049,0.58909,4e-05,-0.00277,0.00095
7,n,CALL,167.5,11,0.00154,0.00045,0.62213,3e-05,-0.00279,0.00091
7,n,CALL,170.0,1,0.00147,0.00041,0.65451,3e-05,-0.00281,0.00087
7,n,CALL,175.0,1,0.00136,0.00034,0.71741,3e-05,-0.00284,0.0008
7,n,CALL,180.0,0,0.00127,0.0003,0.778,3e-05,-0.00287,0.00075
7,n,CALL,185.0,80,0.00119,0.00026,0.83645,3e-05,-0.0029,0.0007
7,n,CALL,190.0,0,0.00113,0.00023,0.89295,3e-05,-0.00292,0.00067
7,n,CALL,195.0,0,0.00107,0.00021,0.94761,2e-05,-0.00294,0.00063
7,n,CALL,200.0,0,0.00102,0.00019,1.00056,2e-05,-0.00296,0.0006
7,n,CALL,205.0,0,0.00098,0.00017,1.05191,2e-05,-0.00298,0.00058
7,n,CALL,210.0,0,0.00093,0.00016,1.10096,2e-05,-0.00297,0.00055
7,n,CALL,215.0,0,0.00089,0.00015,1.14886,2e-05,-0.00297,0.00053
7,n,CALL,220.0,5,0.00086,0.00014,1.19566,2e-05,-0.00297,0.00051
7,n,CALL,225.0,0,0.00083,0.00013,1.2414,2e-05,-0.00298,0.0005
7,n,CALL,230.0,0,0.00081,0.00012,1.28614,2e-05,-0.003,0.00048
7,n,CALL,235.0,0,0.00079,0.00011,1.32992,2e-05,-0.00301,0.00047
7,n,CALL,240.0,0,0.00077,0.00011,1.37278,2e-05,-0.00304,0.00046
7,n,CALL,245.0,0,0.00075,0.0001,1.41475,2e-05,-0.00306,0.00045
7,n,CALL,250.0,0,0.00074,0.0001,1.45587,2e-05,-0.00309,0.00044
4,y,CALL,50.0,29,1.0,0.0,1.91759,0.0084,0.0,0.0
4,y,CALL,55.0,0,1.0,0.0,1.91759,0.00878,0.0,1e-05
4,y,CALL,60.0,0,1.0,1e-05,1.91759,0.0091,0.0,2e-05
4,y,CALL,65.0,0,1.0,3e-05,1.91759,0.0095,0.0,9e-05
4,y,CALL,70.0,0,0.99968,9e-05,1.91759,0.00987,0.0,0.00033
4,y,CALL,75.0,0,0.9996,0.00012,1.71596,0.01026,0.0,0.00037
4,y,CALL,80.0,0,0.9995,0.00015,1.52671,0.01061,0.0,0.00041
4,y,CALL,85.0,0,0.99938,0.00018,1.34818,0.01098,0.0,0.00046
4,y,CALL,90.0,0,0.99924,0.00024,1.17897,0.01136,0.0,0.00052
4,y,CALL,95.0,0,0.99906,0.00031,1.01788,0.01172,-0.00036,0.00059
4,y,CALL,98.0,0,0.99894,0.00038,0.92467,0.01193,-0.00068,0.00065
4,y,CALL,99.0,0,0.99889,0.0004,0.89413,0.01202,-0.00078,0.00067
4,y,CALL,100.0,12,0.99884,0.00043,0.86383,0.0121,-0.00089,0.00069
4,y,CALL,101.0,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
4,y,CALL,102.0,4,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
4,y,CALL,103.0,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
4,y,CALL,104.0,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
4,y,CALL,105.0,0,0.99582,0.00122,0.79791,0.01241,-0.0089,0.00183
4,y,CALL,106.0,3,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
4,y,CALL,107.0,8,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
4,y,CALL,108.0,27,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
4,y,CALL,109.0,69,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
4,y,CALL,110.0,72,0.99477,0.00182,0.64096,0.01278,-0.00929,0.00222
4,y,CALL,111.0,20,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
