optionsExpire,inTheMoney,optionType,strikePrice,volume,delta,gamma,iv,rho,theta,vega
1,-1,PUT,144.0,8,-0.00185,0.00087,0.81352,-1e-05,-0.00341,0.00049
1,-1,PUT,145.0,216,-0.00195,0.00096,0.77066,-1e-05,-0.00342,0.00052
1,-1,PUT,146.0,40,-0.00206,0.00107,0.72791,-1e-05,-0.00343,0.00055
1,-1,PUT,147.0,974,-0.00219,0.0012,0.68525,-1e-05,-0.00344,0.00058
1,-1,PUT,148.0,231,-0.00233,0.00135,0.64268,-1e-05,-0.00345,0.00061
1,-1,PUT,149.0,233,-0.00452,0.00244,0.64585,-2e-05,-0.00721,0.00111
1,-1,PUT,150.0,2674,-0.00681,0.00361,0.63006,-3e-05,-0.0111,0.0016
1,-1,PUT,152.5,3390,-0.00828,0.00527,0.5125,-3e-05,-0.01119,0.00191
1,-1,PUT,155.0,12274,-0.016,0.01131,0.42356,-6e-05,-0.01939,0.00342
1,-1,PUT,157.5,22782,-0.04044,0.03061,0.34037,-0.00016,-0.04507,0.00741
1,-1,PUT,160.0,82135,-0.1402,0.10102,0.26484,-0.00056,-0.15557,0.01877
1,1,PUT,162.5,34414,-0.53029,0.21355,0.22537,-0.00192,-0.68036,0.03299
1,1,PUT,165.0,2796,-0.93638,0.08165,0.21598,-0.00181,-0.07439,0.01068
1,1,PUT,167.5,36,-0.99553,0.01734,0.28052,-0.00036,-0.043,0.00119
1,1,PUT,170.0,38,-1.0,0.0,0.34245,0.0,-0.04264,0.0
1,1,PUT,172.5,5,-0.99999,0.0,0.43694,0.0,-0.04264,0.0
1,1,PUT,175.0,5,-1.0,0.0,0.52849,0.0,-0.04264,0.0
1,1,PUT,177.5,1,-1.0,1e-05,0.61718,0.0,-0.04264,0.0
1,1,PUT,180.0,1,-1.0,0.0,0.7034,1e-05,-0.04264,0.0
1,1,PUT,182.5,1,-1.0,0.0,0.78743,1e-05,-0.04264,0.0
1,1,PUT,185.0,0,-1.0,0.0,0.86948,1e-05,-0.04264,0.0
1,1,PUT,190.0,0,-1.0,0.0,1.02865,1e-05,-0.04264,0.0
1,1,PUT,195.0,0,-1.0,0.0,1.18053,-1e-05,-0.04264,0.0
1,1,PUT,200.0,0,-1.0,0.0,1.32695,-1e-05,-0.04264,0.0
1,1,PUT,205.0,0,-1.0,0.0,1.46916,-1e-05,-0.04264,0.0
1,1,PUT,210.0,0,-1.0,0.0,1.60603,-1e-05,-0.04264,0.0
1,1,PUT,215.0,0,-1.0,0.0,1.73856,-1e-05,-0.04264,0.0
1,1,PUT,220.0,0,-1.0,0.0,1.86706,-1e-05,-0.04264,0.0
1,1,PUT,225.0,0,-1.0,0.0,1.99186,-1e-05,-0.04264,0.0
1,1,PUT,230.0,0,-1.0,0.0,1.99186,2e-05,-0.04264,0.0
1,1,PUT,235.0,0,-1.0,0.0,1.99186,2e-05,-0.04264,0.0
1,1,PUT,240.0,1,-1.0,0.0,1.99186,2e-05,-0.04264,0.0
1,1,PUT,245.0,2,-1.0,0.0,1.99186,2e-05,-0.04264,0.0
1,1,PUT,250.0,0,-1.0,0.0,1.99186,2e-05,-0.04264,0.0
0,-1,PUT,50.0,0,0.0,0.0,1.8799,0.0,0.0,0.0
0,-1,PUT,55.0,0,0.0,0.0,1.8799,0.0,0.0,0.0
0,-1,PUT,60.0,0,0.0,0.0,1.8799,0.0,0.0,0.0
0,-1,PUT,65.0,0,0.0,0.0,1.8799,0.0,0.0,0.0
0,-1,PUT,70.0,0,0.0,0.0,1.8799,0.0,0.0,0.0
0,-1,PUT,75.0,0,0.0,0.0,1.8799,0.0,0.0,0.0
0,-1,PUT,80.0,0,0.0,0.0,1.8799,0.0,0.0,0.0
0,-1,PUT,85.0,0,0.0,0.0,1.8799,0.0,0.0,0.0
0,-1,PUT,90.0,0,0.0,0.0,1.8799,0.0,0.0,0.0
0,-1,PUT,95.0,0,0.0,0.0,1.8799,0.0,0.0,0.0
0,-1,PUT,100.0,0,0.0,0.0,1.8799,0.0,0.0,0.0
0,-1,PUT,105.0,0,0.0,0.0,1.8799,0.0,0.0,0.0
0,-1,PUT,110.0,0,0.0,0.0,1.8799,0.0,0.0,0.0
0,-1,PUT,115.0,0,0.0,0.0,1.8799,0.0,0.0,0.0
0,-1,PUT,120.0,5,0.0,0.0,1.8799,0.0,0.0,0.0
0,-1,PUT,125.0,1,0.0,0.0,1.8799,0.0,0.0,0.0
0,-1,PUT,130.0,23,0.0,0.0,1.8799,0.0,0.0,0.0
0,-1,PUT,131.0,0,0.0,0.0,1.8799,0.0,0.0,0.0
0,-1,PUT,132.0,1,0.0,0.0,1.8799,0.0,0.0,0.0
0,-1,PUT,133.0,1,0.0,0.0,1.8799,0.0,0.0,0.0
0,-1,PUT,134.0,0,0.0,0.0,1.8799,0.0,0.0,0.0
0,-1,PUT,135.0,7,0.0,0.0,1.8799,0.0,0.0,0.0
0,-1,PUT,136.0,0,0.0,0.0,1.8799,0.0,0.0,0.0
0,-1,PUT,137.0,1,0.0,0.0,1.8799,0.0,0.0,0.0
0,-1,PUT,138.0,10,0.0,0.0,1.8799,0.0,0.0,0.0
0,-1,PUT,139.0,7,0.0,0.0,1.8799,0.0,0.0,0.0
0,-1,PUT,140.0,24,0.0,0.0,1.8799,0.0,0.0,0.0
0,-1,PUT,141.0,13,0.0,0.0,1.8799,0.0,0.0,0.0
0,-1,PUT,142.0,3,0.0,0.0,1.8799,0.0,0.0,0.0
0,-1,PUT,143.0,1362,0.0,0.0,1.8799,0.0,0.0,0.0
0,-1,PUT,144.0,5,0.0,0.0,1.8799,0.0,0.0,0.0
0,-1,PUT,145.0,273,0.0,0.0,1.8799,0.0,0.0,0.0
0,-1,PUT,146.0,8,0.0,0.0,1.8799,0.0,0.0,0.0
0,-1,PUT,147.0,625,0.0,0.0,1.8799,0.0,0.0,0.0
0,-1,PUT,148.0,516,0.0,0.0,1.8799,0.0,0.0,0.0
0,-1,PUT,149.0,45,0.0,0.0,1.8799,0.0,0.0,0.0
0,-1,PUT,150.0,1152,0.0,0.0,1.8799,0.0,0.0,0.0
0,-1,PUT,152.5,873,0.0,0.0,1.8799,0.0,0.0,0.0
0,-1,PUT,155.0,2518,0.0,0.0,1.8799,0.0,0.0,0.0
0,-1,PUT,157.5,4350,0.0,0.0,1.8799,0.0,0.0,0.0
0,-1,PUT,160.0,34380,0.0,0.0,1.75028,0.0,0.0,0.0
0,-1,PUT,162.5,49126,0.0,0.0,0.91701,0.0,0.0,0.0
0,1,PUT,165.0,15639,-1.0,0.0,0.44275,0.0,0.0,0.0
0,1,PUT,167.5,511,-1.0,0.0,1.8799,0.0,0.0,0.0
0,1,PUT,170.0,69,-1.0,0.0,1.8799,0.0,0.0,0.0
0,1,PUT,172.5,20,-1.0,0.0,1.8799,0.0,0.0,0.0
0,1,PUT,175.0,0,-1.0,0.0,1.8799,0.0,0.0,0.0
0,1,PUT,177.5,8,-1.0,0.0,1.8799,0.0,0.0,0.0
0,1,PUT,180.0,0,-1.0,0.0,1.8799,0.0,0.0,0.0
0,1,PUT,182.5,1,-1.0,0.0,1.8799,0.0,0.0,0.0
0,1,PUT,185.0,0,-1.0,0.0,1.8799,0.0,0.0,0.0
0,1,PUT,190.0,3,-1.0,0.0,1.8799,0.0,0.0,0.0
0,1,PUT,195.0,0,-1.0,0.0,1.8799,0.0,0.0,0.0
0,1,PUT,200.0,0,-1.0,0.0,1.8799,0.0,0.0,0.0
0,1,PUT,205.0,0,-1.0,0.0,1.8799,0.0,0.0,0.0
0,1,PUT,210.0,0,-1.0,0.0,1.8799,0.0,0.0,0.0
0,1,PUT,215.0,0,-1.0,0.0,1.8799,0.0,0.0,0.0
0,1,PUT,220.0,0,-1.0,0.0,1.8799,0.0,0.0,0.0
0,1,PUT,225.0,0,-1.0,0.0,1.8799,0.0,0.0,0.0
0,1,PUT,230.0,0,-1.0,0.0,1.8799,0.0,0.0,0.0
0,1,PUT,235.0,0,-1.0,0.0,1.8799,0.0,0.0,0.0
0,1,PUT,240.0,2,-1.0,0.0,1.8799,0.0,0.0,0.0
0,1,PUT,245.0,0,-1.0,0.0,1.8799,0.0,0.0,0.0
0,1,PUT,250.0,0,-1.0,0.0,1.8799,0.0,0.0,0.0
3,-1,PUT,50.0,2,0.0,0.0,2.14542,0.0,0.0,0.0
3,-1,PUT,55.0,0,0.0,0.0,2.14542,0.0,0.0,0.0
3,-1,PUT,60.0,0,0.0,0.0,2.14542,0.0,0.0,0.0
3,-1,PUT,65.0,0,0.0,0.0,2.14542,0.0,0.0,0.0
3,-1,PUT,70.0,5,0.0,0.0,2.14637,0.0,0.0,0.0
3,-1,PUT,75.0,0,-1e-05,0.0,2.14637,0.0,-3e-05,0.0
3,-1,PUT,80.0,0,-3e-05,0.0,2.14542,0.0,-0.00017,2e-05
3,-1,PUT,85.0,0,-0.00011,1e-05,2.14542,0.0,-0.00073,6e-05
3,-1,PUT,90.0,0,-0.00035,4e-05,2.14637,0.0,-0.00262,0.00018
3,-1,PUT,95.0,0,-0.00039,5e-05,1.96726,0.0,-0.00264,0.00019
3,-1,PUT,100.0,0,-0.00042,6e-05,1.79597,-1e-05,-0.00264,0.00021
3,-1,PUT,105.0,0,-0.00047,7e-05,1.63364,-1e-05,-0.00266,0.00023
3,-1,PUT,110.0,9777,-0.00052,9e-05,1.47892,-1e-05,-0.0027,0.00026
3,-1,PUT,115.0,103,-0.00058,0.00011,1.32969,-1e-05,-0.00273,0.00029
3,-1,PUT,120.0,103,-0.00066,0.00013,1.18609,-1e-05,-0.00276,0.00032
3,-1,PUT,125.0,157,-0.00075,0.00017,1.04755,-1e-05,-0.0028,0.00037
3,-1,PUT,130.0,160,-0.00086,0.00022,0.9125,-1e-05,-0.0028,0.00042
3,-1,PUT,131.0,0,-0.00089,0.00023,0.88639,-1e-05,-0.00282,0.00043
3,-1,PUT,132.0,0,-0.00092,0.00025,0.86104,-1e-05,-0.00286,0.00045
3,-1,PUT,133.0,0,-0.00095,0.00027,0.83504,-1e-05,-0.00287,0.00047
3,-1,PUT,134.0,1,-0.00098,0.00028,0.80836,-1e-05,-0.00285,0.00048
3,-1,PUT,135.0,50,-0.00188,0.0005,0.83457,-2e-05,-0.00593,0.00087
3,-1,PUT,136.0,3,-0.00197,0.00053,0.80841,-2e-05,-0.00601,0.0009
3,-1,PUT,137.0,6,-0.00204,0.00057,0.7815,-2e-05,-0.00603,0.00093
3,-1,PUT,138.0,8,-0.0021,0.0006,0.75388,-3e-05,-0.00599,0.00096
3,-1,PUT,139.0,7,-0.00117,0.00039,0.68109,-1e-05,-0.0029,0.00057
3,-1,PUT,140.0,70,-0.00122,0.00042,0.65601,-1e-05,-0.00292,0.00059
3,-1,PUT,141.0,17,-0.00127,0.00046,0.63084,-2e-05,-0.00292,0.00061
3,-1,PUT,142.0,23,-0.00248,0.00082,0.64889,-3e-05,-0.00616,0.00112
3,-1,PUT,143.0,39,-0.00259,0.00089,0.62269,-3e-05,-0.00619,0.00117
3,-1,PUT,144.0,39,-0.00381,0.00126,0.62178,-5e-05,-0.0093,0.00166
3,-1,PUT,145.0,214,-0.004,0.00137,0.59504,-5e-05,-0.00937,0.00173
3,-1,PUT,146.0,233,-0.00299,0.00115,0.54468,-4e-05,-0.00629,0.00135
3,-1,PUT,147.0,213,-0.00446,0.00166,0.54229,-5e-05,-0.0096,0.00192
3,-1,PUT,148.0,245,-0.00465,0.00181,0.51462,-6e-05,-0.0095,0.002
3,-1,PUT,149.0,329,-0.00491,0.00201,0.48794,-6e-05,-0.00955,0.00211
3,-1,PUT,150.0,2456,-0.00811,0.00311,0.4919,-0.0001,-0.01638,0.00327
3,-1,PUT,152.5,1775,-0.00953,0.00418,0.422,-0.00011,-0.01662,0.0038
3,-1,PUT,155.0,7782,-0.01154,0.00592,0.35202,-0.00014,-0.01693,0.00453
3,-1,PUT,157.5,11662,-0.0231,0.01226,0.30807,-0.00028,-0.03044,0.0082
3,-1,PUT,160.0,48873,-0.06039,0.02973,0.27845,-0.00072,-0.07208,0.01772
3,-1,PUT,162.5,43394,-0.15306,0.06618,0.24727,-0.0018,-0.14927,0.03451
3,-1,PUT,165.0,52075,-0.36788,0.11444,0.22876,-0.00415,-0.24878,0.05433
3,1,PUT,167.5,6472,-0.67799,0.12021,0.20986,-0.00674,-0.21673,0.05175
3,1,PUT,170.0,874,-0.90615,0.06131,0.20859,-0.00622,-0.09102,0.02471
3,1,PUT,172.5,43,-0.98621,0.02107,0.22264,-0.00222,-0.02924,0.00555
3,1,PUT,175.0,31,-1.0,0.0,0.24889,0.0,-0.02468,0.0
3,1,PUT,177.5,2,-1.0,1e-05,0.2715,0.0,-0.02468,0.0
3,1,PUT,180.0,63,-1.0,1e-05,0.32171,0.0,-0.02482,0.0
3,1,PUT,182.5,1,-0.99999,2e-05,0.37155,0.0,-0.02482,0.0
3,1,PUT,185.0,0,-1.0,2e-05,0.42007,0.0,-0.02482,0.0
3,1,PUT,187.5,0,-1.0,1e-05,0.4674,0.0,-0.02482,0.0
3,1,PUT,190.0,0,-1.0,1e-05,0.51473,0.0,-0.02468,0.0
3,1,PUT,195.0,0,-1.0,1e-05,0.60431,0.0,-0.02468,0.0
3,1,PUT,200.0,2,-1.0,0.0,0.69038,2e-05,-0.02468,0.0
3,1,PUT,205.0,0,-1.0,0.0,0.77314,2e-05,-0.02468,0.0
3,1,PUT,210.0,0,-1.0,0.0,0.85248,2e-05,-0.02481,0.0
3,1,PUT,215.0,1,-1.0,0.0,0.93005,2e-05,-0.02481,0.0
3,1,PUT,220.0,0,-1.0,0.0,1.00523,2e-05,-0.02481,0.0
3,1,PUT,225.0,0,-1.0,0.0,1.07818,2e-05,-0.02481,0.0
3,1,PUT,230.0,0,-1.0,0.0,1.21893,2e-05,-0.02468,0.0
3,1,PUT,235.0,0,-1.0,0.0,1.21875,2e-05,-0.02468,0.0
3,1,PUT,240.0,0,-1.0,0.0,1.28583,2e-05,-0.02468,0.0
3,1,PUT,245.0,0,-1.0,0.0,1.3512,2e-05,-0.02468,0.0
3,1,PUT,250.0,1,-1.0,0.0,1.41417,2e-05,-0.02482,0.0
2,-1,PUT,50.0,2,0.0,0.0,1.9853,0.0,0.0,0.0
2,-1,PUT,55.0,0,0.0,0.0,1.9853,0.0,0.0,0.0
2,-1,PUT,60.0,5,0.0,0.0,1.9853,0.0,0.0,0.0
2,-1,PUT,65.0,0,0.0,0.0,1.9853,0.0,0.0,0.0
2,-1,PUT,70.0,0,0.0,0.0,1.98606,0.0,0.0,0.0
2,-1,PUT,75.0,0,0.0,0.0,1.98606,0.0,0.0,0.0
2,-1,PUT,80.0,0,0.0,0.0,1.9853,0.0,0.0,0.0
2,-1,PUT,85.0,0,0.0,0.0,1.9853,0.0,-1e-05,0.0
2,-1,PUT,90.0,0,-1e-05,0.0,1.98606,0.0,-5e-05,1e-05
2,-1,PUT,95.0,0,-5e-05,1e-05,1.98606,0.0,-0.00029,3e-05
2,-1,PUT,100.0,1,-0.00022,3e-05,1.9853,0.0,-0.00125,0.0001
2,-1,PUT,105.0,0,-0.00073,0.0001,1.9853,-1e-05,-0.00467,0.0003
2,-1,PUT,110.0,0,-0.00082,0.00013,1.79585,-1e-05,-0.00475,0.00033
2,-1,PUT,115.0,0,-0.00091,0.00015,1.6133,-1e-05,-0.00475,0.00037
2,-1,PUT,120.0,0,-0.00102,0.00019,1.43762,-1e-05,-0.00476,0.00041
2,-1,PUT,125.0,2,-0.00115,0.00024,1.26812,-1e-05,-0.00477,0.00046
2,-1,PUT,130.0,0,-0.00129,0.00031,1.10332,-1e-05,-0.00469,0.00051
2,-1,PUT,131.0,11,-0.00133,0.00033,1.0714,-1e-05,-0.00471,0.00053
2,-1,PUT,132.0,3,-0.00139,0.00035,1.03989,-1e-05,-0.00478,0.00055
2,-1,PUT,133.0,2,-0.00143,0.00037,1.00807,-1e-05,-0.00478,0.00057
2,-1,PUT,134.0,0,-0.00145,0.00039,0.97563,-1e-05,-0.0047,0.00058
2,-1,PUT,135.0,1,-0.0015,0.00042,0.94416,-1e-05,-0.0047,0.00059
2,-1,PUT,136.0,1,-0.00157,0.00045,0.91365,-1e-05,-0.00479,0.00062
2,-1,PUT,137.0,424,-0.00162,0.00048,0.8825,-1e-05,-0.00479,0.00064
2,-1,PUT,138.0,519,-0.00165,0.00051,0.85069,-1e-05,-0.00471,0.00065
2,-1,PUT,139.0,102,-0.00171,0.00054,0.81984,-1e-05,-0.00471,0.00067
2,-1,PUT,140.0,267,-0.00316,0.00092,0.84337,-3e-05,-0.00948,0.00118
2,-1,PUT,141.0,981,-0.00327,0.00099,0.81074,-3e-05,-0.00945,0.00122
2,-1,PUT,142.0,904,-0.00195,0.00069,0.72893,-2e-05,-0.00481,0.00077
2,-1,PUT,143.0,23,-0.00359,0.00116,0.7473,-3e-05,-0.00962,0.00133
2,-1,PUT,144.0,52,-0.00369,0.00125,0.71478,-3e-05,-0.0095,0.00136
2,-1,PUT,145.0,318,-0.00218,0.00087,0.63781,-2e-05,-0.00475,0.00085
2,-1,PUT,146.0,17,-0.00566,0.00192,0.68108,-5e-05,-0.01442,0.002
2,-1,PUT,147.0,153,-0.00593,0.0021,0.64824,-5e-05,-0.01443,0.00209
2,-1,PUT,148.0,85,-0.00774,0.00271,0.63601,-7e-05,-0.01897,0.00264
2,-1,PUT,149.0,130,-0.00648,0.00253,0.58219,-6e-05,-0.01426,0.00227
2,-1,PUT,150.0,1242,-0.00691,0.00284,0.55013,-6e-05,-0.01445,0.00241
2,-1,PUT,152.5,1004,-0.01036,0.00459,0.48563,-9e-05,-0.01985,0.00345
2,-1,PUT,155.0,1933,-0.01446,0.00718,0.41397,-0.00013,-0.02433,0.00463
2,-1,PUT,157.5,3999,-0.02308,0.01287,0.34441,-0.0002,-0.03367,0.00693
2,-1,PUT,160.0,35079,-0.05657,0.03094,0.29866,-0.00049,-0.07632,0.01432
2,-1,PUT,162.5,37395,-0.15204,0.0748,0.25619,-0.00129,-0.17543,0.02923
2,-1,PUT,165.0,61306,-0.40063,0.14132,0.22461,-0.00318,-0.30915,0.04737
2,1,PUT,167.5,12187,-0.77062,0.12858,0.20505,-0.00471,-0.21435,0.0373
2,1,PUT,170.0,4426,-0.97592,0.04714,0.20802,-0.00159,-0.06229,0.00738
2,1,PUT,172.5,21,-0.99999,0.0,0.24462,0.0,-0.05615,0.0
2,1,PUT,175.0,31,-1.0,0.0,0.30349,0.0,-0.05615,0.0
2,1,PUT,177.5,20,-1.0,1e-05,0.34559,0.0,-0.05615,0.0
2,1,PUT,180.0,16,-1.0,1e-05,0.4073,0.0,-0.05648,0.0
2,1,PUT,182.5,22,-1.0,0.0,0.46806,0.0,-0.05648,0.0
2,1,PUT,185.0,1,-1.0,1e-05,0.52723,0.0,-0.05648,0.0
2,1,PUT,187.5,1,-1.0,1e-05,0.58498,0.0,-0.05648,0.0
2,1,PUT,190.0,0,-1.0,0.0,0.64198,1e-05,-0.05615,0.0
2,1,PUT,195.0,0,-1.0,0.0,0.75133,1e-05,-0.05615,0.0
2,1,PUT,200.0,0,-1.0,0.0,0.85644,1e-05,-0.05615,0.0
2,1,PUT,205.0,0,-1.0,0.0,0.95776,1e-05,-0.05615,0.0
2,1,PUT,210.0,0,-1.0,0.0,1.05514,0.0,-0.05649,0.0
2,1,PUT,215.0,0,-1.0,0.0,1.1499,0.0,-0.05649,0.0
2,1,PUT,220.0,0,-1.0,0.0,1.24173,0.0,-0.05649,0.0
2,1,PUT,225.0,0,-1.0,0.0,1.33086,0.0,-0.05649,0.0
2,1,PUT,230.0,0,-1.0,0.0,1.41795,1e-05,-0.05615,0.0
2,1,PUT,235.0,0,-1.0,0.0,1.50216,1e-05,-0.05615,0.0
2,1,PUT,240.0,20,-1.0,0.0,1.58413,1e-05,-0.05615,0.0
2,1,PUT,245.0,0,-1.0,0.0,1.664,1e-05,-0.05615,0.0
2,1,PUT,250.0,0,-1.0,0.0,1.74138,4e-05,-0.05648,0.0
1,-1,PUT,50.0,1,0.0,0.0,1.9546,0.0,0.0,0.0
1,-1,PUT,55.0,0,0.0,0.0,1.9546,0.0,0.0,0.0
1,-1,PUT,60.0,0,0.0,0.0,1.9546,0.0,0.0,0.0
1,-1,PUT,65.0,0,0.0,0.0,1.9546,0.0,0.0,0.0
1,-1,PUT,70.0,0,0.0,0.0,1.95508,0.0,0.0,0.0
1,-1,PUT,75.0,0,0.0,0.0,1.95508,0.0,0.0,0.0
1,-1,PUT,80.0,0,0.0,0.0,1.9546,0.0,0.0,0.0
1,-1,PUT,85.0,0,0.0,0.0,1.9546,0.0,0.0,0.0
1,-1,PUT,90.0,0,0.0,0.0,1.95508,0.0,0.0,0.0
1,-1,PUT,95.0,0,0.0,0.0,1.95508,0.0,0.0,0.0
1,-1,PUT,100.0,0,0.0,0.0,1.9546,0.0,0.0,0.0
1,-1,PUT,105.0,0,0.0,0.0,1.9546,0.0,0.0,0.0
1,-1,PUT,110.0,0,-1e-05,0.0,1.95508,0.0,-4e-05,0.0
1,-1,PUT,115.0,0,-9e-05,2e-05,1.95508,0.0,-0.00031,3e-05
1,-1,PUT,120.0,1,-0.0005,0.00011,1.95508,0.0,-0.00193,0.00014
1,-1,PUT,125.0,0,-0.00058,0.00015,1.71591,0.0,-0.00199,0.00016
1,-1,PUT,130.0,8,-0.00069,0.0002,1.48389,0.0,-0.00205,0.00018
1,-1,PUT,131.0,0,-0.00071,0.00021,1.43842,0.0,-0.00206,0.00019
1,-1,PUT,132.0,0,-0.00074,0.00023,1.39373,0.0,-0.00208,0.0002
1,-1,PUT,133.0,0,-0.00077,0.00024,1.34876,0.0,-0.0021,0.00021
1,-1,PUT,134.0,0,-0.0008,0.00026,1.30354,0.0,-0.00211,0.00021
1,-1,PUT,135.0,1701,-0.00083,0.00028,1.25911,0.0,-0.00213,0.00022
1,-1,PUT,136.0,478,-0.00087,0.0003,1.21532,0.0,-0.00216,0.00023
1,-1,PUT,137.0,4,-0.00091,0.00033,1.17127,0.0,-0.00218,0.00024
1,-1,PUT,138.0,1,-0.00094,0.00035,1.12692,0.0,-0.00218,0.00025
1,-1,PUT,139.0,1,-0.00099,0.00038,1.0833,0.0,-0.00221,0.00026
1,-1,PUT,140.0,1012,-0.00104,0.00042,1.03986,0.0,-0.00223,0.00027
1,-1,PUT,141.0,4,-0.00208,0.00077,1.06617,-1e-05,-0.0049,0.00052
1,-1,PUT,142.0,17,-0.00116,0.0005,0.95446,0.0,-0.00231,0.00031
1,-1,PUT,143.0,6,-0.00231,0.00092,0.97557,-1e-05,-0.00503,0.00057
1,-1,PUT,144.0,4,-0.00243,0.00101,0.92971,-1e-05,-0.00507,0.0006
1,-1,PUT,145.0,370,-0.00136,0.00067,0.82528,0.0,-0.00238,0.00036
1,-1,PUT,146.0,20,-0.00147,0.00076,0.78364,-1e-05,-0.00245,0.00038
1,-1,PUT,147.0,530,-0.00295,0.00141,0.79524,-1e-05,-0.00534,0.00072
1,-1,PUT,148.0,411,-0.00167,0.00096,0.6981,-1e-05,-0.00251,0.00043
1,-1,PUT,149.0,529,-0.0018,0.00109,0.65593,-1e-05,-0.00256,0.00047
1,-1,PUT,150.0,917,-0.00526,0.00272,0.69248,-2e-05,-0.0088,0.00122
1,-1,PUT,152.5,337,-0.00655,0.00397,0.57631,-2e-05,-0.00933,0.00149
1,-1,PUT,155.0,3503,-0.00864,0.00635,0.45959,-3e-05,-0.01011,0.00192
1,-1,PUT,157.5,10608,-0.0187,0.0155,0.36742,-7e-05,-0.01927,0.00377
1,-1,PUT,160.0,52330,-0.06823,0.05542,0.29645,-0.00025,-0.06973,0.01075
1,-1,PUT,162.5,88892,-0.30612,0.1796,0.24481,-0.00108,-0.38173,0.02809
1,1,PUT,165.0,32934,-0.80136,0.16033,0.22653,-0.00213,-0.21556,0.02242
1,1,PUT,167.5,2596,-0.98087,0.03702,0.26549,-0.00086,-0.05377,0.00389
1,1,PUT,170.0,443,-0.99999,0.0,0.32467,0.0,-0.04815,0.0
1,1,PUT,172.5,40,-1.0,0.0,0.37929,0.0,-0.04815,0.0
1,1,PUT,175.0,103,-1.0,0.0,0.47193,0.0,-0.04815,0.0
1,1,PUT,177.5,4,-1.0,0.0,0.56149,0.0,-0.04815,0.0
1,1,PUT,180.0,0,-1.0,0.0,0.64782,0.0,-0.04842,0.0
1,1,PUT,182.5,1,-1.0,1e-05,0.73242,0.0,-0.04842,0.0
1,1,PUT,185.0,16,-1.0,0.0,0.81537,0.0,-0.04842,0.0
1,1,PUT,187.5,0,-1.0,0.0,0.89561,0.0,-0.04842,0.0
1,1,PUT,190.0,0,-1.0,0.0,0.97507,0.0,-0.04815,0.0
1,1,PUT,195.0,0,-1.0,0.0,1.12803,0.0,-0.04815,0.0
1,1,PUT,200.0,0,-1.0,0.0,1.27518,-1e-05,-0.04815,0.0
1,1,PUT,205.0,0,-1.0,0.0,1.41714,-1e-05,-0.04815,0.0
1,1,PUT,210.0,0,-1.0,0.0,1.55383,-1e-05,-0.04842,0.0
1,1,PUT,215.0,0,-1.0,0.0,1.68668,-1e-05,-0.04842,0.0
1,1,PUT,220.0,0,-1.0,0.0,1.8155,-1e-05,-0.04842,0.0
1,1,PUT,225.0,0,-1.0,0.0,1.94053,-1e-05,-0.04842,0.0
1,1,PUT,230.0,0,-1.0,0.0,2.06259,2e-05,-0.04815,0.0
1,1,PUT,235.0,0,-1.0,0.0,2.06259,2e-05,-0.04815,0.0
1,1,PUT,240.0,2,-1.0,0.0,2.06259,2e-05,-0.04815,0.0
1,1,PUT,245.0,1,-1.0,0.0,2.06259,2e-05,-0.04815,0.0
1,1,PUT,250.0,0,-1.0,0.0,2.06203,2e-05,-0.04842,0.0
0,-1,PUT,50.0,0,0.0,0.0,0.78284,0.0,0.0,0.0
0,-1,PUT,55.0,0,0.0,0.0,0.78284,0.0,0.0,0.0
0,-1,PUT,60.0,0,0.0,0.0,0.78284,0.0,0.0,0.0
0,-1,PUT,65.0,0,0.0,0.0,0.78284,0.0,0.0,0.0
0,-1,PUT,70.0,5,0.0,0.0,0.79658,0.0,0.0,0.0
0,-1,PUT,75.0,0,0.0,0.0,0.79658,0.0,0.0,0.0
0,-1,PUT,80.0,0,0.0,0.0,0.78284,0.0,0.0,0.0
0,-1,PUT,85.0,0,0.0,0.0,0.78284,0.0,0.0,0.0
0,-1,PUT,90.0,0,0.0,0.0,0.79658,0.0,0.0,0.0
0,-1,PUT,95.0,0,0.0,0.0,0.79658,0.0,0.0,0.0
0,-1,PUT,100.0,0,0.0,0.0,0.78284,0.0,0.0,0.0
0,-1,PUT,105.0,0,0.0,0.0,0.78284,0.0,0.0,0.0
0,-1,PUT,110.0,0,0.0,0.0,0.79658,0.0,0.0,0.0
0,-1,PUT,115.0,0,0.0,0.0,0.79658,0.0,0.0,0.0
0,-1,PUT,120.0,0,0.0,0.0,0.79658,0.0,0.0,0.0
0,-1,PUT,125.0,0,0.0,0.0,0.79658,0.0,0.0,0.0
0,-1,PUT,130.0,20,0.0,0.0,0.78284,0.0,0.0,0.0
0,-1,PUT,131.0,0,0.0,0.0,0.78284,0.0,0.0,0.0
0,-1,PUT,132.0,0,0.0,0.0,0.79658,0.0,0.0,0.0
0,-1,PUT,133.0,1,0.0,0.0,0.79658,0.0,0.0,0.0
0,-1,PUT,134.0,0,0.0,0.0,0.78284,0.0,0.0,0.0
0,-1,PUT,135.0,0,0.0,0.0,0.78284,0.0,0.0,0.0
0,-1,PUT,136.0,7,0.0,0.0,0.79658,0.0,0.0,0.0
0,-1,PUT,137.0,5,0.0,0.0,0.79658,0.0,0.0,0.0
0,-1,PUT,138.0,10,0.0,0.0,0.78284,0.0,0.0,0.0
